"","artist_name","genre","track_name","track_id","popularity","acousticness","danceability","duration_ms","energy","instrumentalness","key","liveness","loudness","mode","speechiness","tempo","time_signature","valence","Born","Death","X","period"
"4134","Johann Pachelbel","Classical","Cannon in D - Piano (Also, Canon, or Kanon)","1losfQ1svP9iweY2116Jbr",36,0.994,0.531,148480,0.13,0.892,"D",0.127,-15.01,"Major",0.0512,121.736,"4/4",0.356,1653,"1706","","baroque"
"4135","Johann Pachelbel","Classical","Canon in D, P.37","2txF2tgoSqvV4Mxqq0hBri",41,0.903,0.264,244707,0.182,0.53,"D",0.201,-17.877,"Major",0.0404,116.51,"4/4",0.171,1653,"1706","","baroque"
"4136","Johann Pachelbel","Classical","Canon in D, P. 37","6vyZ7JbDUqCDpKZ3AfgP0i",26,0.607,0.0946,271413,0.173,0.88,"A",0.12,-21.688,"Major",0.0378,83.304,"3/4",0.103,1653,"1706","","baroque"
"4137","Johann Pachelbel","Classical","Pachelbel: Canon and Gigue in D Major, P. 37: I. Canon","1Mse9NKBbEASi50CQ4aYhr",47,0.744,0.128,301587,0.132,0.942,"D",0.107,-17.67,"Major",0.0353,85.314,"4/4",0.0988,1653,"1706","","baroque"
"4138","Johann Pachelbel","Classical","Canon in D Major, P.37","1p8Po4X9rWvMOuGR2vhVI2",60,0.988,0.401,288853,0.125,0.939,"D",0.113,-17.954,"Major",0.0436,106.187,"4/4",0.216,1653,"1706","","baroque"
"4139","Johann Pachelbel","Classical","Sanctus","70zAnLag8PcTrpyD1husXc",39,0.941,0.181,189080,0.174,0.775,"D#",0.141,-16.683,"Major",0.0373,97.736,"3/4",0.097,1653,"1706","","baroque"
"4140","Johann Pachelbel","Classical","Canon and Gigue in D Major, P. 37: Canon","17sG8zyElel8hXJrbIB6SE",34,0.889,0.232,385000,0.119,0.758,"D",0.197,-20.666,"Major",0.0363,89.038,"4/4",0.203,1653,"1706","","baroque"
"4141","Johann Pachelbel","Classical","Canon & Gigue in D Major, P. 37: Canon","00XG5DVuj6MDUCMo5bFoIY",31,0.82,0.0981,286773,0.418,0.828,"D",0.369,-9.051,"Major",0.0384,78.801,"4/4",0.183,1653,"1706","","baroque"
"4142","Johann Pachelbel","Classical","Canon & Gigue","12wHScGeETTpp7Rjek9MCJ",59,0.527,0.332,316267,0.218,0.238,"C#",0.223,-15.772,"Major",0.0392,124.63,"4/4",0.538,1653,"1706","","baroque"
"4143","Johann Pachelbel","Classical","Pachelbel / Arr Paillard: Canon & Gigue in D Major: I. Canon","4im4vN7A0TKw8UlI4dwkq2",37,0.819,0.146,372547,0.134,0.42,"D",0.255,-19.673,"Major",0.0388,153.207,"4/4",0.286,1653,"1706","","baroque"
"4144","Johann Pachelbel","Classical","Pachelbel: Canon in D Major, P. 37","661mxdiRsbg87UafHtO6m8",34,0.837,0.203,432173,0.176,0.795,"D",0.138,-17.796,"Major",0.0368,130.442,"4/4",0.24,1653,"1706","","baroque"
"4145","Johann Pachelbel","Classical","Canon and Gigue in D Major, P. 37: I. Canon","3NvddSkpVLOFxKUPoTQm53",37,0.949,0.391,210107,0.34,0.827,"D",0.11,-12.552,"Major",0.0412,136.602,"4/4",0.501,1653,"1706","","baroque"
"4146","Johann Pachelbel","Classical","Canon in D Major","3Njeyj7Nj4Y4NK64N1vSiv",37,0.949,0.391,210107,0.34,0.827,"D",0.11,-12.552,"Major",0.0412,136.602,"4/4",0.501,1653,"1706","","baroque"
"4147","Johann Pachelbel","Classical","Kanon und Gigue","2NpeOffr2aIpaoXNaXgdsV",44,0.799,0.31,256840,0.23,0.00375,"D",0.0854,-18.279,"Major",0.0467,76.356,"4/4",0.517,1653,"1706","","baroque"
"4148","Johann Pachelbel","Classical","Canon in D","1c3GkbZBnyrQ1cm4TGHFrK",36,0.819,0.164,376533,0.133,0.358,"D",0.116,-20.404,"Major",0.0393,148.49,"4/4",0.297,1653,"1706","","baroque"
"4149","Johann Pachelbel","Classical","Canon In D","1mgeS847MjMt5wXr4mizqz",25,0.751,0.12,301693,0.12,0.937,"D",0.109,-18.738,"Major",0.0358,84.566,"4/4",0.101,1653,"1706","","baroque"
"4150","Johann Pachelbel","Classical","Pachelbel: Canon in D Major","4nXMiwWi9tmREdyz4iqSZc",35,0.994,0.401,239547,0.197,0.926,"D",0.105,-17.472,"Major",0.0601,72.734,"4/4",0.239,1653,"1706","","baroque"
"4151","Johann Pachelbel","Classical","Canon and Gigue in D major - arr. Max Seiffert: 1. Canon","5xlRxcBGa6RqPRBzKP8fwv",39,0.923,0.264,310000,0.11,0.898,"D",0.37,-19.692,"Major",0.0358,92.54,"4/4",0.191,1653,"1706","","baroque"
"5782","Marin Marais","Classical","Suite in G major: Prélude - lentement","14stuPc6g7QVOQt2FSMJJM",33,0.879,0.196,147560,0.0673,0.34,"F#",0.246,-25.98,"Major",0.0341,86.275,"3/4",0.145,1656,"1728","","baroque"
"5783","Marin Marais","Classical","Pièces de viole, Livre IV, Suite d'un goût étranger","0ZtbKgWOsOKScKUn3SZVZQ",30,0.985,0.269,236200,0.0488,0.906,"B",0.103,-35.39,"Major",0.0464,125.793,"4/4",0.123,1656,"1728","","baroque"
"3757","Henry Purcell","Classical","King Arthur, Z. 628, ""The British Worthy"": Air","3snc9m6T0b0TuxtSEsmP4U",35,0.937,0.36,85933,0.00764,0.437,"C#",0.171,-24.824,"Minor",0.045,113.982,"3/4",0.219,1659,"1695","","baroque"
"3758","Henry Purcell","Classical","12 Sonatas of III parts Z790-801: Sonata No. 1 in G minor Z790","2NjYITjApeeEEyyPcP1acJ",34,0.733,0.228,423093,0.0666,0.0412,"F#",0.122,-22.092,"Minor",0.0434,136.779,"4/4",0.0674,1659,"1695","","baroque"
"3759","Henry Purcell","Classical","Purcell: Trumpet Sonata in D Major, Z. 850: II. Adagio","4ajToBRDszicWXXrbpsJrn",35,0.82,0.22,90453,0.0245,0.00295,"A#",0.0931,-26.242,"Minor",0.0518,96.55,"1/4",0.0547,1659,"1695","","baroque"
"3760","Henry Purcell","Classical","Abdelazer, Z.570: 2. Rondeau","697FQAv70zZmXJNbJcdObl",26,0.684,0.373,100893,0.0737,0.547,"C#",0.133,-19.416,"Minor",0.0337,97.686,"3/4",0.424,1659,"1695","","baroque"
"3761","Henry Purcell","Classical","Sonata No. 3 in D Minor, Z. 792: II. Canzona. [Allegro] - Adagio","4PckZvzNatejKojNIKnCPu",43,0.729,0.264,131680,0.246,0.519,"C#",0.0806,-16.504,"Minor",0.0401,105.259,"3/4",0.167,1659,"1695","","baroque"
"3762","Henry Purcell","Classical","Evening Hymn, Z.193 (arr. Silas Wolston)","1v9HUSsM8ZnHvUYgrBVnl5",37,0.945,0.182,291800,0.0318,0.0513,"C#",0.0967,-25.575,"Major",0.0416,70.237,"3/4",0.102,1659,"1695","","baroque"
"3763","Henry Purcell","Classical","O Solitude! Z.406a","1Ip45TLLgMFZeQiWAYbNdP",38,0.967,0.248,324760,0.0133,2.53e-06,"B",0.0994,-28.458,"Minor",0.0554,72.61,"4/4",0.124,1659,"1695","","baroque"
"3764","Henry Purcell","Classical","Dido and Aeneas, Z. 626: When I am laid in earth, ""Dido's Lament"" (arr. L. Stokowski)","5HDNrfDZXJpCLSKxB4npUB",33,0.92,0.0667,263253,0.0287,0.939,"G",0.179,-27.475,"Minor",0.0464,73.283,"4/4",0.0311,1659,"1695","","baroque"
"3765","Henry Purcell","Classical","Trumpet Tune in C Major, Z. 697","14hnp2dsZxhoy005MWWmK7",34,0.952,0.498,77800,0.0887,0.869,"F",0.135,-18.499,"Major",0.0349,112.449,"4/4",0.449,1659,"1695","","baroque"
"3766","Henry Purcell","Classical","Round O ZT684 (from Abdelazer)","6QQSpX2v3qzrIYmmXAtEXA",47,0.878,0.292,109587,0.202,0.0645,"C",0.055,-22.054,"Minor",0.0328,97.508,"3/4",0.501,1659,"1695","","baroque"
"3767","Henry Purcell","Classical","Come Ye Sons of Art, Z.323: III. Sound the Trumpet - Trumpet, trombone, baroque guitar, cello and organ","614GvG7YckXnPC9nCVeN0P",35,0.966,0.587,146284,0.121,0.92,"F",0.116,-24.121,"Major",0.0392,107.416,"4/4",0.719,1659,"1695","","baroque"
"3768","Henry Purcell","Classical","Amphitryon, or The Two Sosias, Z.572: Hornpipe - Scotch Tune","3sHiOvyxFO743hef7Y8kGT",38,0.771,0.526,135507,0.16,0,"E",0.143,-15.945,"Major",0.0431,114.201,"3/4",0.617,1659,"1695","","baroque"
"3769","Henry Purcell","Classical","Ciaccona in G Minor, Z.730 - Ed. Thurston Dart","7fRWmDubWnZtKZnde5j5ZN",33,0.904,0.208,304773,0.0932,0.539,"G",0.13,-19.932,"Minor",0.0389,96.453,"3/4",0.099,1659,"1695","","baroque"
"3770","Henry Purcell","Classical","Purcell / Arr Pluhar: Come, ye sons of art away (Birthday Ode for Queen Mary), Z. 323/5: ""Strike the viol""","0smlyUooUKdzU8WBrG7TZE",41,0.945,0.543,237507,0.335,0.284,"G",0.092,-16.074,"Minor",0.0563,125.854,"3/4",0.77,1659,"1695","","baroque"
"86","Alessandro Scarlatti","Classical","Fugue in F Minor","2jIzdKKB7DlK00XIiV82Hj",29,0.996,0.543,368919,0.0609,0.93,"F",0.0693,-27.743,"Minor",0.0519,111.093,"4/4",0.61,1660,"1725","","baroque"
"87","Alessandro Scarlatti","Classical","Sonata a quattro No. 4: I. Largo","5lSrktpC65incAVqK04DQg",30,0.972,0.25,201667,0.0269,0.0288,"D",0.0892,-22.489,"Minor",0.0437,64.14,"4/4",0.186,1660,"1725","","baroque"
"88","Alessandro Scarlatti","Classical","Endimione e Cintia: Aria ""Se geloso è il mio core""","00TOiZMOdu5tioejShnB0L",35,0.948,0.534,181187,0.127,0.541,"C#",0.0957,-20.562,"Major",0.0588,110.117,"4/4",0.346,1660,"1725","","baroque"
"89","Alessandro Scarlatti","Classical","L'Assunzione della Beata Vergine: Ouverture","5okzsxFDfx3CKSw5GtZOTf",33,0.881,0.258,169000,0.119,0.128,"E",0.284,-19.532,"Major",0.0463,144.661,"3/4",0.202,1660,"1725","","baroque"
"1432","François Couperin","Classical","La Petite Pince-Sans-Rire: 21ème ordre, 4ème livre","2HjFsnNuH2ZTrs8SHgsVlm",36,0.995,0.285,114602,0.0428,0.845,"E",0.175,-28.391,"Minor",0.0473,75.83,"1/4",0.284,1668,"1733","","baroque"
"1433","François Couperin","Classical","La Muse-Plantine: 19ème ordre, 3ème livre","5NAa3BITxg2xss1vIBXF4p",31,0.992,0.271,139974,0.0672,0.903,"D",0.0772,-24.778,"Minor",0.0411,125.973,"1/4",0.148,1668,"1733","","baroque"
"1434","François Couperin","Classical","L'Engageante: 13ème ordre, 3ème livre","3N19GXXX5JsftHU9q7YOUU",36,0.995,0.357,161962,0.0881,0.928,"B",0.1,-26.075,"Minor",0.0446,75.489,"3/4",0.217,1668,"1733","","baroque"
"1435","François Couperin","Classical","Les Baricades Mistérieuses (6e ordre)","1Q9JMojxHHF6JbEJAKJLgj",52,0.99,0.191,100347,0.0946,0.933,"A#",0.101,-25.59,"Major",0.0365,110.502,"4/4",0.348,1668,"1733","","baroque"
"1436","François Couperin","Classical","Sœur Monique: 18ème ordre, 3ème livre","5CBXjtjqToJ3sw0nCPdVDU",34,0.989,0.354,188230,0.0669,0.936,"F",0.0827,-26.154,"Major",0.0395,70.603,"4/4",0.316,1668,"1733","","baroque"
"1437","François Couperin","Classical","Le Rossignol-en-Amour: 14ème ordre, 3ème livre","2UOsrF7Ihl6nxNYU8wMhLM",29,0.993,0.395,156233,0.0167,0.951,"A",0.0735,-31.916,"Major",0.0402,64.801,"4/4",0.371,1668,"1733","","baroque"
"6812","Tomaso Albinoni","Classical","Oboe Concerto in D Minor, Op. 9 No. 2: II. Adagio","7ksmobrLjotzSMbViz5lz8",0,0.96,0.16,322600,0.084,0.843,"A#",0.119,-21.254,"Major",0.0453,74.948,"4/4",0.0695,1671,"1751","","baroque"
"6813","Tomaso Albinoni","Classical","Oboe Concerto in G Minor, Op. 9, No. 8: III. Allegro","0Q3LvjSoYrkpVaRYgh6xir",35,0.917,0.569,243467,0.268,0.943,"G",0.124,-16.618,"Minor",0.0365,108.653,"4/4",0.742,1671,"1751","","baroque"
"6814","Tomaso Albinoni","Classical","Oboe Concerto in D Minor, Op. 9 No. 2: I. Allegro e non presto","3BcWjtwiu4NgKpPGhaR32E",0,0.949,0.431,273440,0.157,0.826,"D",0.124,-16.844,"Minor",0.0386,144.446,"4/4",0.441,1671,"1751","","baroque"
"6815","Tomaso Albinoni","Classical","Albinoni: Adagio in G Minor (Excerpt)","5kl4Y5XymsUCl98GM7dgab",48,0.692,0.125,353360,0.0971,0.784,"C",0.107,-20.278,"Minor",0.0429,86.473,"3/4",0.0376,1671,"1751","","baroque"
"6816","Tomaso Albinoni","Classical","Oboe Concerto in C Major, Op. 9, No. 5: I. Allegro","4Ngi4yziCuijEvLHr8afE3",31,0.929,0.631,210280,0.271,0.877,"C",0.133,-17.78,"Major",0.0434,107.9,"4/4",0.862,1671,"1751","","baroque"
"6817","Tomaso Albinoni","Classical","Oboe Concerto in D Minor, Op. 9 No. 2: III. Allegro","72689vkT02TecbBZ45lu96",0,0.964,0.576,187000,0.309,0.943,"D",0.164,-16.027,"Minor",0.0414,101.418,"4/4",0.809,1671,"1751","","baroque"
"6818","Tomaso Albinoni","Classical","Oboe Concerto in F Major, Op. 7, No. 9: II. Adagio","4UP1krmPc2VqQNmETlFJU1",40,0.933,0.0937,153493,0.128,0.775,"F",0.117,-21.964,"Major",0.0394,163.545,"1/4",0.0392,1671,"1751","","baroque"
"6819","Tomaso Albinoni","Classical","Adagio in G Minor","2AjyreHCD6PKAtRGV2qsK5",48,0.743,0.099,266240,0.279,0.903,"G",0.114,-12.939,"Minor",0.0346,89.755,"1/4",0.0464,1671,"1751","","baroque"
"6820","Tomaso Albinoni","Classical","Adagio For Strings And Organ In G Minor","3gzBXcpR9ZlHlUBMwAHryU",40,0.86,0.0736,607666,0.0775,0.745,"C",0.16,-23.085,"Minor",0.0369,78.928,"4/4",0.0371,1671,"1751","","baroque"
"6821","Tomaso Albinoni","Classical","Oboe Concerto in C Major, Op. 9, No. 5: III. Allegro","603AiFpY3tgpC4AV8G8Vum",29,0.947,0.578,194813,0.311,0.899,"C",0.123,-17.227,"Major",0.0509,104.764,"3/4",0.88,1671,"1751","","baroque"
"6822","Tomaso Albinoni","Classical","Concerto a cinque No. 2, Op. 9: I. Allegro e no presto","3Rxp9OMUjOrUTRNSIqS3NY",45,0.822,0.334,234347,0.265,0.772,"C#",0.0543,-14.075,"Minor",0.0462,169.477,"4/4",0.507,1671,"1751","","baroque"
"271","Antonio Vivaldi","Classical","Argippo, RV 697: Se lento ancora il fulmine","5metU7Mlv6C6Wd1OzfwZS1",38,0.895,0.348,237933,0.332,0.000375,"C#",0.22,-14.882,"Major",0.0394,141.279,"4/4",0.194,1678,"1741","","baroque"
"272","Antonio Vivaldi","Classical","Lute Concerto in D Major, RV 93 (arr. A. Gentile): II. Largo","0hfVcQcggGU3bBujqrQ6tY",41,0.995,0.416,292587,0.0046,0.902,"D",0.0736,-35.09,"Major",0.05,123.226,"4/4",0.218,1678,"1741","","baroque"
"273","Antonio Vivaldi","Classical","Concerto in G Minor for Two Cellos and Strings, RV 531: II. Largo","7At1GFEDGjY8AOzFGpMLIi",27,0.968,0.144,175000,0.0287,0.403,"D",0.0961,-26.394,"Minor",0.0438,166.516,"3/4",0.0702,1678,"1741","","baroque"
"274","Antonio Vivaldi","Classical","Cello Concerto in A Minor, RV 419: II. Andante","0cNZdoRnMbwJ49Gnh9tIYx",37,0.989,0.214,157067,0.0528,0.928,"C",0.084,-21.999,"Major",0.0446,92.072,"4/4",0.168,1678,"1741","","baroque"
"275","Antonio Vivaldi","Classical","Violin Concerto in D Major, RV 230: I. Allegro","6ItjMOKNTO5JpkbfnDkJKv",37,0.819,0.514,143293,0.329,0.934,"D",0.332,-20.832,"Major",0.0347,93.438,"4/4",0.534,1678,"1741","","baroque"
"276","Antonio Vivaldi","Classical","Catone in Utica, RV 705, Act II: Se mai senti spirarti sul volto","2T5vNaKOkPCrcnwKrbffDt",43,0.942,0.29,626973,0.0434,4.65e-06,"B",0.106,-22.867,"Major",0.0567,78.511,"4/4",0.102,1678,"1741","","baroque"
"277","Antonio Vivaldi","Classical","The Four Seasons - Winter in F Minor, RV. 297: I. Allegro non molto","0ROMalDdNg3L2HoZP4qFyJ",44,0.818,0.4,201853,0.247,0.64,"F",0.119,-18.249,"Minor",0.0423,162.078,"4/4",0.394,1678,"1741","","baroque"
"278","Antonio Vivaldi","Classical","Farnace, RV 711: Gelido in ogni vena","5rKAh9z0fr2LWjycbLwXa7",32,0.973,0.215,502733,0.095,0.000371,"D",0.126,-20.819,"Minor",0.0481,75.846,"4/4",0.0742,1678,"1741","","baroque"
"279","Antonio Vivaldi","Classical","Concerto for Violin in B Minor, RV 390: II. Allegro non molto","13MOgoXrWfakd43GhcvqgD",32,0.931,0.421,311640,0.273,0.181,"A#",0.258,-13.932,"Minor",0.0575,88.746,"4/4",0.348,1678,"1741","","baroque"
"280","Antonio Vivaldi","Classical","The Four Seasons, Violin Concerto No. 2 in G Minor, RV 315 ""Summer"": III. Presto","3qwVqJyXKNiPZLz9VBMd6r",62,0.837,0.333,153573,0.465,0.797,"G",0.291,-18.452,"Major",0.0462,169.952,"3/4",0.641,1678,"1741","","baroque"
"281","Antonio Vivaldi","Classical","Violin Concerto in G Minor, RV 315, ""Summer"" from ""The Four Seasons"": III. Presto. Tempo impettuoso d'estate","3Tn2GHpSFmLbkSuNYfhnWQ",36,0.929,0.306,157994,0.341,0.913,"C",0.162,-16.957,"Minor",0.0359,151.375,"3/4",0.383,1678,"1741","","baroque"
"282","Antonio Vivaldi","Classical","The 4 Seasons: Violin Concerto In F Minor, Op. 8, No. 4, RV 297, ""L'inverno"" (Winter): II. Largo","1qxGvwVUopoFqCeuHzECUB",38,0.898,0.225,140133,0.0667,0.202,"D#",0.189,-26.712,"Major",0.0481,63.9,"3/4",0.118,1678,"1741","","baroque"
"283","Antonio Vivaldi","Classical","チェロソナタ 第5番 ホ短調 第3楽章","3SXZOZhxybE0D4NhsxNnzS",0,0.945,0.202,169572,0.186,0.906,"E",0.15,-13.112,"Minor",0.0407,73.053,"5/4",0.183,1678,"1741","","baroque"
"284","Antonio Vivaldi","Classical","I. Allegro non molto","1rThQCpo5yi5jLBZYDFcwy",29,0.874,0.465,186387,0.282,0.924,"F",0.255,-16.02,"Minor",0.0518,163.706,"4/4",0.348,1678,"1741","","baroque"
"285","Antonio Vivaldi","Classical","Violin Concerto in E Major, RV 269 ""La Primavera"" (Arr. for Piano): II. Largo","6lPpszEzV7rE4KJujMYV86",31,0.992,0.367,175973,0.0213,0.686,"C#",0.106,-30.275,"Minor",0.0324,86.568,"4/4",0.0995,1678,"1741","","baroque"
"286","Antonio Vivaldi","Classical","The Four Seasons - Violin Concerto in G Minor, RV 315, ""L'estate"" (Summer): I. Allegro non molto","1g4eJ28gfl9zEjsDKkkrij",52,0.756,0.312,325787,0.126,0.0166,"G",0.095,-19.108,"Minor",0.0452,141.565,"5/4",0.068,1678,"1741","","baroque"
"287","Antonio Vivaldi","Classical","Concerto per la solennità di San Lorenzo, RV 556 : II. Largo e cantabile","4UwG2k8Oqm6cTLpy1Deug0",41,0.939,0.153,183733,0.00658,0.000272,"F#",0.09,-27.202,"Minor",0.0527,66.083,"4/4",0.18,1678,"1741","","baroque"
"288","Antonio Vivaldi","Classical","Concerto in C Minor, RV 509: III. Allegro","5h9B0fP1cgl2Fm84nFfVS0",38,0.771,0.429,169467,0.432,0.0615,"C",0.153,-12.284,"Minor",0.0331,116.282,"4/4",0.667,1678,"1741","","baroque"
"289","Antonio Vivaldi","Classical","Concerto for Lute and 2 Violins in D Major, RV 93: II. Largo","39vWRiCjBWUA0fXUSVKw66",43,0.921,0.28,270040,0.0503,0.804,"C#",0.0922,-24.4,"Major",0.0369,138.328,"4/4",0.331,1678,"1741","","baroque"
"290","Antonio Vivaldi","Classical","""Concerto Funebre"" con hautbois sordini e salmoè, violino principale e viole da gamba (Si Bem. Maggiore, RV 579): II. Allegro poco poco","7ksaHUisdk7XXRzUi5p3rw",42,0.814,0.23,209787,0.131,0.0044,"E",0.162,-16.184,"Major",0.0381,71.458,"4/4",0.117,1678,"1741","","baroque"
"291","Antonio Vivaldi","Classical","Flute Concerto in G Minor, Op. 10 No. 2, RV 439 ""La notte"": II. Fantasmi. Presto - Largo","5DOvTcqVdOzLFFZCxtL3q1",0,0.944,0.351,183240,0.23,0.746,"F",0.424,-15.64,"Major",0.0398,140.847,"3/4",0.112,1678,"1741","","baroque"
"292","Antonio Vivaldi","Classical","Concerto for Violin and Strings in E Major, Op. 8, No. 1, RV 269 ""La Primavera"": 1. Allegro","2xApS0qLehnWIBuHPP2gBp",22,0.767,0.567,200973,0.127,0.00424,"D#",0.0901,-18.663,"Major",0.0396,104.369,"4/4",0.192,1678,"1741","","baroque"
"293","Antonio Vivaldi","Classical","Juditha Triumphans, RV 644, Pt. 2: Transit aetas","4dNJ7VhMZ1lAMzjlw1FiVm",41,0.956,0.4,299813,0.0369,0.00297,"G",0.105,-28.803,"Major",0.0387,136.393,"3/4",0.231,1678,"1741","","baroque"
"294","Antonio Vivaldi","Classical","Stabat Mater, RV. 621: Stabat Mater, RV. 621: Stabat Mater dolorosa","4Uv48WYV2V09wuBuuOXhiT",42,0.911,0.0961,174760,0.0625,0.0657,"E",0.0936,-23.993,"Minor",0.0458,172.664,"3/4",0.0603,1678,"1741","","baroque"
"295","Antonio Vivaldi","Classical","Violin Concerto in E Major, RV 269 ""La Primavera"" (Arr. for Piano): I. Allegro","5xAiHNRN7YNM4BuZzfZ6Ao",30,0.953,0.348,200493,0.177,0.946,"E",0.1,-24.618,"Major",0.0302,103.858,"4/4",0.261,1678,"1741","","baroque"
"296","Antonio Vivaldi","Classical","Four Seasons op.8 (1987 Digital Remaster), Autumn: Allegro","7i47qAXRi043lq5wdRO3xb",31,0.966,0.469,321933,0.0858,0.0254,"F",0.104,-16.572,"Major",0.0466,109.366,"4/4",0.179,1678,"1741","","baroque"
"297","Antonio Vivaldi","Classical","Vivaldi : Concerto for 2 Cellos in G minor RV531 : II Largo","4Oqmt8XL7Tf084cU6byMdY",32,0.967,0.0965,187493,0.0174,0.157,"G",0.0734,-27.495,"Minor",0.0464,83.42,"3/4",0.0805,1678,"1741","","baroque"
"298","Antonio Vivaldi","Classical","Viola d'amore Concerto in A Minor, RV 397: I. Vivace","73WeT74sA6tnCl9VtgPbq4",47,0.929,0.487,190030,0.19,2.39e-05,"G#",0.105,-17.655,"Minor",0.0476,139.432,"3/4",0.696,1678,"1741","","baroque"
"299","Antonio Vivaldi","Classical","Violin Concerto in A Minor, Op. 4, No. 4, RV 357: Largo","0CgAF1xrl4M9xhDAPGTD1i",35,0.895,0.215,156000,0.103,0.726,"G",0.394,-27.585,"Minor",0.042,110.443,"3/4",0.0778,1678,"1741","","baroque"
"300","Antonio Vivaldi","Classical","Nulla in mundo pax, RV 630: 1. Nulla in mundo pax sincera","0WG2HzoLpXhjMbA9MK6yvv",43,0.976,0.219,445000,0.0628,0.6,"E",0.238,-22.532,"Major",0.0606,69.656,"3/4",0.117,1678,"1741","","baroque"
"301","Antonio Vivaldi","Classical","Nisi Dominus, RV 608: IV. Cum dederit","1okQeekaBL7DzFxS0j1s7l",56,0.978,0.132,310253,0.0083,0.00393,"G",0.132,-30.221,"Minor",0.0616,80.347,"4/4",0.0391,1678,"1741","","baroque"
"302","Antonio Vivaldi","Classical","Trio Sonata In C Major, RV 82: 2. Larghetto","1CJMnem2gGmUu7vRMGbo83",35,0.831,0.506,208880,0.0234,0.867,"C",0.0621,-28.023,"Minor",0.0583,118.84,"4/4",0.161,1678,"1741","","baroque"
"303","Antonio Vivaldi","Classical","Sonata No. 11 in E-Flat Major, RV 756: III. Sarabanda (Andante)","73nvOKVr7x2q2y4q0HmLDh",37,0.904,0.253,102373,0.0148,0,"D",0.132,-28.592,"Major",0.0481,66.963,"3/4",0.156,1678,"1741","","baroque"
"304","Antonio Vivaldi","Classical","I. Allegro non molto, allegro","7xJlfi6pQzIUvBKWK0vJYA",30,0.833,0.337,314147,0.229,0.0828,"G",0.334,-16.281,"Minor",0.0556,147.551,"5/4",0.184,1678,"1741","","baroque"
"305","Antonio Vivaldi","Classical","Concerto for Strings in C Major, RV 110: III. Allegro","53JxpyhP9yns1eAO2Bx7dh",29,0.704,0.539,81400,0.36,0.805,"C",0.232,-15.301,"Major",0.0653,101.136,"1/4",0.608,1678,"1741","","baroque"
"306","Antonio Vivaldi","Classical","Sinfonia in B Minor, RV 169 - ""Al Santo Sepolcro"": Adagio molto - Allegro ma poco","37Z1kkTMUL6DcR6gMGFQY1",40,0.783,0.161,226893,0.0494,0.0676,"B",0.345,-26.235,"Major",0.0442,108.251,"4/4",0.0364,1678,"1741","","baroque"
"307","Antonio Vivaldi","Classical","12 Violin Concertos, Op.8 ""Il cimento dell'armonia e dell' invenzione"" / Concerto No. 3 in F Major for solo violin, ""L'Autunno"" - RV293: 1. Allegro","1qpKMLztFXlRFSlGhjj1dZ",35,0.875,0.432,301720,0.154,0.0906,"F",0.121,-17.146,"Major",0.0426,104.173,"4/4",0.252,1678,"1741","","baroque"
"308","Antonio Vivaldi","Classical","The Four Seasons - Spring in E Major, RV. 269: II. Largo","6LpSNRHIDa3QXsQOHveXXc",34,0.946,0.173,152400,0.049,0.187,"C#",0.167,-24.76,"Minor",0.055,91.191,"5/4",0.172,1678,"1741","","baroque"
"309","Antonio Vivaldi","Classical","Vivaldi: Violin Concerto in F Major, RV 293 ""L'autunno"" (No. 3 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): III. Allegro","19qqECOKFuytbf35UBxmXV",37,0.884,0.483,230120,0.177,0.899,"C",0.104,-17.225,"Major",0.0755,156.497,"3/4",0.32,1678,"1741","","baroque"
